performance,metric,DataSet,method,perturb,DEG,Ncontrol,Nimputed,Nstimulated,seed
0.849,pearson_distance,Wessels,WitnessCell,DOT1L+FLI1,100,371,155,155,3
0.086,mse,Wessels,WitnessCell,DOT1L+FLI1,100,371,155,155,3
1.1005,edistance,Wessels,WitnessCell,DOT1L+FLI1,100,371,155,155,3
0.7692,sym_kldiv,Wessels,WitnessCell,DOT1L+FLI1,100,371,155,155,3
65.0063,wasserstein,Wessels,WitnessCell,DOT1L+FLI1,100,371,155,155,3
0.0,common_degs,Wessels,WitnessCell,DOT1L+FLI1,100,371,155,155,3
0.6511,pearson_distance,Wessels,WitnessCell,DOT1L+FLI1,5000,371,155,155,3
0.0045,mse,Wessels,WitnessCell,DOT1L+FLI1,5000,371,155,155,3
0.9996,edistance,Wessels,WitnessCell,DOT1L+FLI1,5000,371,155,155,3
40.6242,sym_kldiv,Wessels,WitnessCell,DOT1L+FLI1,5000,371,155,155,3
0.8758,pearson_distance,Wessels,WitnessCell,DOT1L+IKZF1,100,371,100,100,3
0.0115,mse,Wessels,WitnessCell,DOT1L+IKZF1,100,371,100,100,3
0.2519,edistance,Wessels,WitnessCell,DOT1L+IKZF1,100,371,100,100,3
43.4855,sym_kldiv,Wessels,WitnessCell,DOT1L+IKZF1,100,371,100,100,3
36.4891,wasserstein,Wessels,WitnessCell,DOT1L+IKZF1,100,371,100,100,3
0.0,common_degs,Wessels,WitnessCell,DOT1L+IKZF1,100,371,100,100,3
0.5807,pearson_distance,Wessels,WitnessCell,DOT1L+IKZF1,5000,371,100,100,3
0.0028,mse,Wessels,WitnessCell,DOT1L+IKZF1,5000,371,100,100,3
0.8238,edistance,Wessels,WitnessCell,DOT1L+IKZF1,5000,371,100,100,3
40.9832,sym_kldiv,Wessels,WitnessCell,DOT1L+IKZF1,5000,371,100,100,3
0.7053,pearson_distance,Wessels,WitnessCell,DOT1L+KDM1A,100,371,142,142,3
0.3323,mse,Wessels,WitnessCell,DOT1L+KDM1A,100,371,142,142,3
3.7529,edistance,Wessels,WitnessCell,DOT1L+KDM1A,100,371,142,142,3
1.2883,sym_kldiv,Wessels,WitnessCell,DOT1L+KDM1A,100,371,142,142,3
95.0956,wasserstein,Wessels,WitnessCell,DOT1L+KDM1A,100,371,142,142,3
0.0,common_degs,Wessels,WitnessCell,DOT1L+KDM1A,100,371,142,142,3
0.6483,pearson_distance,Wessels,WitnessCell,DOT1L+KDM1A,5000,371,142,142,3
0.0097,mse,Wessels,WitnessCell,DOT1L+KDM1A,5000,371,142,142,3
1.9412,edistance,Wessels,WitnessCell,DOT1L+KDM1A,5000,371,142,142,3
40.8573,sym_kldiv,Wessels,WitnessCell,DOT1L+KDM1A,5000,371,142,142,3
0.8701,pearson_distance,Wessels,WitnessCell,DOT1L+RING1,100,371,117,117,3
0.0138,mse,Wessels,WitnessCell,DOT1L+RING1,100,371,117,117,3
0.2742,edistance,Wessels,WitnessCell,DOT1L+RING1,100,371,117,117,3
41.3032,sym_kldiv,Wessels,WitnessCell,DOT1L+RING1,100,371,117,117,3
48.1317,wasserstein,Wessels,WitnessCell,DOT1L+RING1,100,371,117,117,3
0.0,common_degs,Wessels,WitnessCell,DOT1L+RING1,100,371,117,117,3
0.6682,pearson_distance,Wessels,WitnessCell,DOT1L+RING1,5000,371,117,117,3
0.0022,mse,Wessels,WitnessCell,DOT1L+RING1,5000,371,117,117,3
0.6634,edistance,Wessels,WitnessCell,DOT1L+RING1,5000,371,117,117,3
40.5367,sym_kldiv,Wessels,WitnessCell,DOT1L+RING1,5000,371,117,117,3
0.9476,pearson_distance,Wessels,WitnessCell,EP300+FLI1,100,371,104,104,3
0.0227,mse,Wessels,WitnessCell,EP300+FLI1,100,371,104,104,3
0.4975,edistance,Wessels,WitnessCell,EP300+FLI1,100,371,104,104,3
0.3878,sym_kldiv,Wessels,WitnessCell,EP300+FLI1,100,371,104,104,3
65.3137,wasserstein,Wessels,WitnessCell,EP300+FLI1,100,371,104,104,3
0.0,common_degs,Wessels,WitnessCell,EP300+FLI1,100,371,104,104,3
0.8318,pearson_distance,Wessels,WitnessCell,EP300+FLI1,5000,371,104,104,3
0.0031,mse,Wessels,WitnessCell,EP300+FLI1,5000,371,104,104,3
0.8904,edistance,Wessels,WitnessCell,EP300+FLI1,5000,371,104,104,3
41.071,sym_kldiv,Wessels,WitnessCell,EP300+FLI1,5000,371,104,104,3
0.9457,pearson_distance,Wessels,WitnessCell,EP300+IKZF1,100,371,63,63,3
0.012,mse,Wessels,WitnessCell,EP300+IKZF1,100,371,63,63,3
0.3292,edistance,Wessels,WitnessCell,EP300+IKZF1,100,371,63,63,3
44.406,sym_kldiv,Wessels,WitnessCell,EP300+IKZF1,100,371,63,63,3
41.2658,wasserstein,Wessels,WitnessCell,EP300+IKZF1,100,371,63,63,3
0.0,common_degs,Wessels,WitnessCell,EP300+IKZF1,100,371,63,63,3
0.7616,pearson_distance,Wessels,WitnessCell,EP300+IKZF1,5000,371,63,63,3
0.0036,mse,Wessels,WitnessCell,EP300+IKZF1,5000,371,63,63,3
1.1744,edistance,Wessels,WitnessCell,EP300+IKZF1,5000,371,63,63,3
41.5688,sym_kldiv,Wessels,WitnessCell,EP300+IKZF1,5000,371,63,63,3
0.939,pearson_distance,Wessels,WitnessCell,EP300+KDM1A,100,371,74,74,3
0.0261,mse,Wessels,WitnessCell,EP300+KDM1A,100,371,74,74,3
0.4938,edistance,Wessels,WitnessCell,EP300+KDM1A,100,371,74,74,3
1.2421,sym_kldiv,Wessels,WitnessCell,EP300+KDM1A,100,371,74,74,3
62.3828,wasserstein,Wessels,WitnessCell,EP300+KDM1A,100,371,74,74,3
0.0,common_degs,Wessels,WitnessCell,EP300+KDM1A,100,371,74,74,3
0.8,pearson_distance,Wessels,WitnessCell,EP300+KDM1A,5000,371,74,74,3
0.0037,mse,Wessels,WitnessCell,EP300+KDM1A,5000,371,74,74,3
1.083,edistance,Wessels,WitnessCell,EP300+KDM1A,5000,371,74,74,3
41.4378,sym_kldiv,Wessels,WitnessCell,EP300+KDM1A,5000,371,74,74,3
0.9686,pearson_distance,Wessels,WitnessCell,EP300+RING1,100,371,120,120,3
0.0088,mse,Wessels,WitnessCell,EP300+RING1,100,371,120,120,3
0.2971,edistance,Wessels,WitnessCell,EP300+RING1,100,371,120,120,3
0.2921,sym_kldiv,Wessels,WitnessCell,EP300+RING1,100,371,120,120,3
63.5321,wasserstein,Wessels,WitnessCell,EP300+RING1,100,371,120,120,3
0.0,common_degs,Wessels,WitnessCell,EP300+RING1,100,371,120,120,3
0.869,pearson_distance,Wessels,WitnessCell,EP300+RING1,5000,371,120,120,3
0.0021,mse,Wessels,WitnessCell,EP300+RING1,5000,371,120,120,3
0.64,edistance,Wessels,WitnessCell,EP300+RING1,5000,371,120,120,3
40.7831,sym_kldiv,Wessels,WitnessCell,EP300+RING1,5000,371,120,120,3
0.7483,pearson_distance,Wessels,WitnessCell,FLI1+GATA2,100,371,222,222,3
0.085,mse,Wessels,WitnessCell,FLI1+GATA2,100,371,222,222,3
1.0985,edistance,Wessels,WitnessCell,FLI1+GATA2,100,371,222,222,3
0.5923,sym_kldiv,Wessels,WitnessCell,FLI1+GATA2,100,371,222,222,3
66.8555,wasserstein,Wessels,WitnessCell,FLI1+GATA2,100,371,222,222,3
0.0,common_degs,Wessels,WitnessCell,FLI1+GATA2,100,371,222,222,3
0.6191,pearson_distance,Wessels,WitnessCell,FLI1+GATA2,5000,371,222,222,3
0.004,mse,Wessels,WitnessCell,FLI1+GATA2,5000,371,222,222,3
0.8539,edistance,Wessels,WitnessCell,FLI1+GATA2,5000,371,222,222,3
40.1531,sym_kldiv,Wessels,WitnessCell,FLI1+GATA2,5000,371,222,222,3
0.7839,pearson_distance,Wessels,WitnessCell,FLI1+GFI1,100,371,89,89,3
0.2306,mse,Wessels,WitnessCell,FLI1+GFI1,100,371,89,89,3
2.7434,edistance,Wessels,WitnessCell,FLI1+GFI1,100,371,89,89,3
0.9966,sym_kldiv,Wessels,WitnessCell,FLI1+GFI1,100,371,89,89,3
85.7979,wasserstein,Wessels,WitnessCell,FLI1+GFI1,100,371,89,89,3
0.0,common_degs,Wessels,WitnessCell,FLI1+GFI1,100,371,89,89,3
0.6265,pearson_distance,Wessels,WitnessCell,FLI1+GFI1,5000,371,89,89,3
0.0095,mse,Wessels,WitnessCell,FLI1+GFI1,5000,371,89,89,3
2.0172,edistance,Wessels,WitnessCell,FLI1+GFI1,5000,371,89,89,3
41.3876,sym_kldiv,Wessels,WitnessCell,FLI1+GFI1,5000,371,89,89,3
0.9111,pearson_distance,Wessels,WitnessCell,FLI1+GSE1,100,371,118,118,3
0.0737,mse,Wessels,WitnessCell,FLI1+GSE1,100,371,118,118,3
1.0405,edistance,Wessels,WitnessCell,FLI1+GSE1,100,371,118,118,3
41.4202,sym_kldiv,Wessels,WitnessCell,FLI1+GSE1,100,371,118,118,3
65.9412,wasserstein,Wessels,WitnessCell,FLI1+GSE1,100,371,118,118,3
0.0,common_degs,Wessels,WitnessCell,FLI1+GSE1,100,371,118,118,3
0.6624,pearson_distance,Wessels,WitnessCell,FLI1+GSE1,5000,371,118,118,3
0.0061,mse,Wessels,WitnessCell,FLI1+GSE1,5000,371,118,118,3
1.3435,edistance,Wessels,WitnessCell,FLI1+GSE1,5000,371,118,118,3
40.8659,sym_kldiv,Wessels,WitnessCell,FLI1+GSE1,5000,371,118,118,3
0.6957,pearson_distance,Wessels,WitnessCell,FLI1+HDAC3,100,371,172,172,3
0.1262,mse,Wessels,WitnessCell,FLI1+HDAC3,100,371,172,172,3
1.6342,edistance,Wessels,WitnessCell,FLI1+HDAC3,100,371,172,172,3
0.6908,sym_kldiv,Wessels,WitnessCell,FLI1+HDAC3,100,371,172,172,3
65.3537,wasserstein,Wessels,WitnessCell,FLI1+HDAC3,100,371,172,172,3
0.0,common_degs,Wessels,WitnessCell,FLI1+HDAC3,100,371,172,172,3
0.6437,pearson_distance,Wessels,WitnessCell,FLI1+HDAC3,5000,371,172,172,3
0.0053,mse,Wessels,WitnessCell,FLI1+HDAC3,5000,371,172,172,3
1.1378,edistance,Wessels,WitnessCell,FLI1+HDAC3,5000,371,172,172,3
40.4571,sym_kldiv,Wessels,WitnessCell,FLI1+HDAC3,5000,371,172,172,3
0.3289,pearson_distance,Wessels,WitnessCell,FLI1+INTS1,100,371,322,322,3
0.1145,mse,Wessels,WitnessCell,FLI1+INTS1,100,371,322,322,3
1.4938,edistance,Wessels,WitnessCell,FLI1+INTS1,100,371,322,322,3
0.6906,sym_kldiv,Wessels,WitnessCell,FLI1+INTS1,100,371,322,322,3
61.5866,wasserstein,Wessels,WitnessCell,FLI1+INTS1,100,371,322,322,3
0.0,common_degs,Wessels,WitnessCell,FLI1+INTS1,100,371,322,322,3
0.5031,pearson_distance,Wessels,WitnessCell,FLI1+INTS1,5000,371,322,322,3
0.0042,mse,Wessels,WitnessCell,FLI1+INTS1,5000,371,322,322,3
0.8683,edistance,Wessels,WitnessCell,FLI1+INTS1,5000,371,322,322,3
39.7026,sym_kldiv,Wessels,WitnessCell,FLI1+INTS1,5000,371,322,322,3
0.9677,pearson_distance,Wessels,WitnessCell,FLI1+MED24,100,371,260,260,3
0.0209,mse,Wessels,WitnessCell,FLI1+MED24,100,371,260,260,3
0.3607,edistance,Wessels,WitnessCell,FLI1+MED24,100,371,260,260,3
0.2444,sym_kldiv,Wessels,WitnessCell,FLI1+MED24,100,371,260,260,3
71.0062,wasserstein,Wessels,WitnessCell,FLI1+MED24,100,371,260,260,3
0.0,common_degs,Wessels,WitnessCell,FLI1+MED24,100,371,260,260,3
0.8775,pearson_distance,Wessels,WitnessCell,FLI1+MED24,5000,371,260,260,3
0.0031,mse,Wessels,WitnessCell,FLI1+MED24,5000,371,260,260,3
0.7511,edistance,Wessels,WitnessCell,FLI1+MED24,5000,371,260,260,3
40.302,sym_kldiv,Wessels,WitnessCell,FLI1+MED24,5000,371,260,260,3
0.8236,pearson_distance,Wessels,WitnessCell,FLI1+RCOR1,100,371,208,208,3
0.0546,mse,Wessels,WitnessCell,FLI1+RCOR1,100,371,208,208,3
0.7369,edistance,Wessels,WitnessCell,FLI1+RCOR1,100,371,208,208,3
0.3814,sym_kldiv,Wessels,WitnessCell,FLI1+RCOR1,100,371,208,208,3
68.899,wasserstein,Wessels,WitnessCell,FLI1+RCOR1,100,371,208,208,3
0.0,common_degs,Wessels,WitnessCell,FLI1+RCOR1,100,371,208,208,3
0.6897,pearson_distance,Wessels,WitnessCell,FLI1+RCOR1,5000,371,208,208,3
0.0031,mse,Wessels,WitnessCell,FLI1+RCOR1,5000,371,208,208,3
0.7067,edistance,Wessels,WitnessCell,FLI1+RCOR1,5000,371,208,208,3
40.2393,sym_kldiv,Wessels,WitnessCell,FLI1+RCOR1,5000,371,208,208,3
0.8592,pearson_distance,Wessels,WitnessCell,FLI1+SMARCD1,100,371,187,187,3
0.0659,mse,Wessels,WitnessCell,FLI1+SMARCD1,100,371,187,187,3
0.8644,edistance,Wessels,WitnessCell,FLI1+SMARCD1,100,371,187,187,3
0.432,sym_kldiv,Wessels,WitnessCell,FLI1+SMARCD1,100,371,187,187,3
72.462,wasserstein,Wessels,WitnessCell,FLI1+SMARCD1,100,371,187,187,3
0.0,common_degs,Wessels,WitnessCell,FLI1+SMARCD1,100,371,187,187,3
0.7197,pearson_distance,Wessels,WitnessCell,FLI1+SMARCD1,5000,371,187,187,3
0.004,mse,Wessels,WitnessCell,FLI1+SMARCD1,5000,371,187,187,3
0.8768,edistance,Wessels,WitnessCell,FLI1+SMARCD1,5000,371,187,187,3
40.5014,sym_kldiv,Wessels,WitnessCell,FLI1+SMARCD1,5000,371,187,187,3
0.842,pearson_distance,Wessels,WitnessCell,FLI1+SSRP1,100,371,109,109,3
0.0833,mse,Wessels,WitnessCell,FLI1+SSRP1,100,371,109,109,3
1.1001,edistance,Wessels,WitnessCell,FLI1+SSRP1,100,371,109,109,3
0.4657,sym_kldiv,Wessels,WitnessCell,FLI1+SSRP1,100,371,109,109,3
69.9544,wasserstein,Wessels,WitnessCell,FLI1+SSRP1,100,371,109,109,3
0.0,common_degs,Wessels,WitnessCell,FLI1+SSRP1,100,371,109,109,3
0.6437,pearson_distance,Wessels,WitnessCell,FLI1+SSRP1,5000,371,109,109,3
0.0051,mse,Wessels,WitnessCell,FLI1+SSRP1,5000,371,109,109,3
1.1884,edistance,Wessels,WitnessCell,FLI1+SSRP1,5000,371,109,109,3
41.124,sym_kldiv,Wessels,WitnessCell,FLI1+SSRP1,5000,371,109,109,3
0.8605,pearson_distance,Wessels,WitnessCell,GATA2+IKZF1,100,371,137,137,3
0.0113,mse,Wessels,WitnessCell,GATA2+IKZF1,100,371,137,137,3
0.2382,edistance,Wessels,WitnessCell,GATA2+IKZF1,100,371,137,137,3
41.6521,sym_kldiv,Wessels,WitnessCell,GATA2+IKZF1,100,371,137,137,3
39.359,wasserstein,Wessels,WitnessCell,GATA2+IKZF1,100,371,137,137,3
0.0,common_degs,Wessels,WitnessCell,GATA2+IKZF1,100,371,137,137,3
0.6219,pearson_distance,Wessels,WitnessCell,GATA2+IKZF1,5000,371,137,137,3
0.0022,mse,Wessels,WitnessCell,GATA2+IKZF1,5000,371,137,137,3
0.6452,edistance,Wessels,WitnessCell,GATA2+IKZF1,5000,371,137,137,3
40.3853,sym_kldiv,Wessels,WitnessCell,GATA2+IKZF1,5000,371,137,137,3
0.7049,pearson_distance,Wessels,WitnessCell,GATA2+KDM1A,100,371,182,182,3
0.2241,mse,Wessels,WitnessCell,GATA2+KDM1A,100,371,182,182,3
2.6598,edistance,Wessels,WitnessCell,GATA2+KDM1A,100,371,182,182,3
0.95,sym_kldiv,Wessels,WitnessCell,GATA2+KDM1A,100,371,182,182,3
81.8748,wasserstein,Wessels,WitnessCell,GATA2+KDM1A,100,371,182,182,3
0.0,common_degs,Wessels,WitnessCell,GATA2+KDM1A,100,371,182,182,3
0.6387,pearson_distance,Wessels,WitnessCell,GATA2+KDM1A,5000,371,182,182,3
0.0066,mse,Wessels,WitnessCell,GATA2+KDM1A,5000,371,182,182,3
1.3582,edistance,Wessels,WitnessCell,GATA2+KDM1A,5000,371,182,182,3
40.4823,sym_kldiv,Wessels,WitnessCell,GATA2+KDM1A,5000,371,182,182,3
0.7197,pearson_distance,Wessels,WitnessCell,GATA2+RING1,100,371,167,167,3
0.0126,mse,Wessels,WitnessCell,GATA2+RING1,100,371,167,167,3
0.254,edistance,Wessels,WitnessCell,GATA2+RING1,100,371,167,167,3
40.7195,sym_kldiv,Wessels,WitnessCell,GATA2+RING1,100,371,167,167,3
34.3058,wasserstein,Wessels,WitnessCell,GATA2+RING1,100,371,167,167,3
0.0,common_degs,Wessels,WitnessCell,GATA2+RING1,100,371,167,167,3
0.4355,pearson_distance,Wessels,WitnessCell,GATA2+RING1,5000,371,167,167,3
0.0028,mse,Wessels,WitnessCell,GATA2+RING1,5000,371,167,167,3
0.7245,edistance,Wessels,WitnessCell,GATA2+RING1,5000,371,167,167,3
40.1918,sym_kldiv,Wessels,WitnessCell,GATA2+RING1,5000,371,167,167,3
0.6074,pearson_distance,Wessels,WitnessCell,GFI1+KDM1A,100,371,62,62,3
0.3987,mse,Wessels,WitnessCell,GFI1+KDM1A,100,371,62,62,3
4.8573,edistance,Wessels,WitnessCell,GFI1+KDM1A,100,371,62,62,3
42.8809,sym_kldiv,Wessels,WitnessCell,GFI1+KDM1A,100,371,62,62,3
89.6705,wasserstein,Wessels,WitnessCell,GFI1+KDM1A,100,371,62,62,3
0.0,common_degs,Wessels,WitnessCell,GFI1+KDM1A,100,371,62,62,3
0.5321,pearson_distance,Wessels,WitnessCell,GFI1+KDM1A,5000,371,62,62,3
0.0126,mse,Wessels,WitnessCell,GFI1+KDM1A,5000,371,62,62,3
2.7656,edistance,Wessels,WitnessCell,GFI1+KDM1A,5000,371,62,62,3
41.9886,sym_kldiv,Wessels,WitnessCell,GFI1+KDM1A,5000,371,62,62,3
0.7221,pearson_distance,Wessels,WitnessCell,GFI1+RING1,100,371,151,151,3
0.1615,mse,Wessels,WitnessCell,GFI1+RING1,100,371,151,151,3
2.0006,edistance,Wessels,WitnessCell,GFI1+RING1,100,371,151,151,3
0.8491,sym_kldiv,Wessels,WitnessCell,GFI1+RING1,100,371,151,151,3
76.9866,wasserstein,Wessels,WitnessCell,GFI1+RING1,100,371,151,151,3
0.0,common_degs,Wessels,WitnessCell,GFI1+RING1,100,371,151,151,3
0.6106,pearson_distance,Wessels,WitnessCell,GFI1+RING1,5000,371,151,151,3
0.006,mse,Wessels,WitnessCell,GFI1+RING1,5000,371,151,151,3
1.3231,edistance,Wessels,WitnessCell,GFI1+RING1,5000,371,151,151,3
40.5372,sym_kldiv,Wessels,WitnessCell,GFI1+RING1,5000,371,151,151,3
0.96,pearson_distance,Wessels,WitnessCell,GSE1+IKZF1,100,371,72,72,3
0.0128,mse,Wessels,WitnessCell,GSE1+IKZF1,100,371,72,72,3
0.3255,edistance,Wessels,WitnessCell,GSE1+IKZF1,100,371,72,72,3
44.4813,sym_kldiv,Wessels,WitnessCell,GSE1+IKZF1,100,371,72,72,3
35.8466,wasserstein,Wessels,WitnessCell,GSE1+IKZF1,100,371,72,72,3
0.0,common_degs,Wessels,WitnessCell,GSE1+IKZF1,100,371,72,72,3
0.7636,pearson_distance,Wessels,WitnessCell,GSE1+IKZF1,5000,371,72,72,3
0.0032,mse,Wessels,WitnessCell,GSE1+IKZF1,5000,371,72,72,3
0.9942,edistance,Wessels,WitnessCell,GSE1+IKZF1,5000,371,72,72,3
41.3336,sym_kldiv,Wessels,WitnessCell,GSE1+IKZF1,5000,371,72,72,3
0.9603,pearson_distance,Wessels,WitnessCell,GSE1+KDM1A,100,371,95,95,3
0.0514,mse,Wessels,WitnessCell,GSE1+KDM1A,100,371,95,95,3
0.7951,edistance,Wessels,WitnessCell,GSE1+KDM1A,100,371,95,95,3
40.3331,sym_kldiv,Wessels,WitnessCell,GSE1+KDM1A,100,371,95,95,3
60.189,wasserstein,Wessels,WitnessCell,GSE1+KDM1A,100,371,95,95,3
0.0,common_degs,Wessels,WitnessCell,GSE1+KDM1A,100,371,95,95,3
0.8383,pearson_distance,Wessels,WitnessCell,GSE1+KDM1A,5000,371,95,95,3
0.0034,mse,Wessels,WitnessCell,GSE1+KDM1A,5000,371,95,95,3
0.9298,edistance,Wessels,WitnessCell,GSE1+KDM1A,5000,371,95,95,3
41.1328,sym_kldiv,Wessels,WitnessCell,GSE1+KDM1A,5000,371,95,95,3
0.95,pearson_distance,Wessels,WitnessCell,GSE1+RING1,100,371,112,112,3
0.0254,mse,Wessels,WitnessCell,GSE1+RING1,100,371,112,112,3
0.4555,edistance,Wessels,WitnessCell,GSE1+RING1,100,371,112,112,3
41.5917,sym_kldiv,Wessels,WitnessCell,GSE1+RING1,100,371,112,112,3
51.0205,wasserstein,Wessels,WitnessCell,GSE1+RING1,100,371,112,112,3
0.0,common_degs,Wessels,WitnessCell,GSE1+RING1,100,371,112,112,3
0.8181,pearson_distance,Wessels,WitnessCell,GSE1+RING1,5000,371,112,112,3
0.0026,mse,Wessels,WitnessCell,GSE1+RING1,5000,371,112,112,3
