performance,metric,DataSet,method,perturb,DEG,Ncontrol,Nimputed,Nstimulated,seed
0.0143,mse,Schmidt,WitnessCell,EMP3+TNFRSF1A,5000,2000,22,22,1
4.0832,edistance,Schmidt,WitnessCell,EMP3+TNFRSF1A,5000,2000,22,22,1
44.0186,sym_kldiv,Schmidt,WitnessCell,EMP3+TNFRSF1A,5000,2000,22,22,1
0.7082,pearson_distance,Schmidt,WitnessCell,EMP3+TNFRSF1B,100,2000,33,33,1
0.031,mse,Schmidt,WitnessCell,EMP3+TNFRSF1B,100,2000,33,33,1
1.3371,edistance,Schmidt,WitnessCell,EMP3+TNFRSF1B,100,2000,33,33,1
48.1128,sym_kldiv,Schmidt,WitnessCell,EMP3+TNFRSF1B,100,2000,33,33,1
11.7993,wasserstein,Schmidt,WitnessCell,EMP3+TNFRSF1B,100,2000,33,33,1
0.0,common_degs,Schmidt,WitnessCell,EMP3+TNFRSF1B,100,2000,33,33,1
0.6521,pearson_distance,Schmidt,WitnessCell,EMP3+TNFRSF1B,5000,2000,33,33,1
0.0096,mse,Schmidt,WitnessCell,EMP3+TNFRSF1B,5000,2000,33,33,1
2.8824,edistance,Schmidt,WitnessCell,EMP3+TNFRSF1B,5000,2000,33,33,1
43.6072,sym_kldiv,Schmidt,WitnessCell,EMP3+TNFRSF1B,5000,2000,33,33,1
0.3083,pearson_distance,Schmidt,WitnessCell,EMP3+VAV1,100,2000,20,20,1
0.0279,mse,Schmidt,WitnessCell,EMP3+VAV1,100,2000,20,20,1
2.1848,edistance,Schmidt,WitnessCell,EMP3+VAV1,100,2000,20,20,1
48.7561,sym_kldiv,Schmidt,WitnessCell,EMP3+VAV1,100,2000,20,20,1
13.3611,wasserstein,Schmidt,WitnessCell,EMP3+VAV1,100,2000,20,20,1
0.0,common_degs,Schmidt,WitnessCell,EMP3+VAV1,100,2000,20,20,1
0.3738,pearson_distance,Schmidt,WitnessCell,EMP3+VAV1,5000,2000,20,20,1
0.0166,mse,Schmidt,WitnessCell,EMP3+VAV1,5000,2000,20,20,1
4.3265,edistance,Schmidt,WitnessCell,EMP3+VAV1,5000,2000,20,20,1
44.4569,sym_kldiv,Schmidt,WitnessCell,EMP3+VAV1,5000,2000,20,20,1
0.0731,pearson_distance,Schmidt,WitnessCell,JMJD1C+TRAF3IP2,100,2000,24,24,1
0.0119,mse,Schmidt,WitnessCell,JMJD1C+TRAF3IP2,100,2000,24,24,1
2.1352,edistance,Schmidt,WitnessCell,JMJD1C+TRAF3IP2,100,2000,24,24,1
48.7089,sym_kldiv,Schmidt,WitnessCell,JMJD1C+TRAF3IP2,100,2000,24,24,1
9.2019,wasserstein,Schmidt,WitnessCell,JMJD1C+TRAF3IP2,100,2000,24,24,1
0.0,common_degs,Schmidt,WitnessCell,JMJD1C+TRAF3IP2,100,2000,24,24,1
0.1503,pearson_distance,Schmidt,WitnessCell,JMJD1C+TRAF3IP2,5000,2000,24,24,1
0.0159,mse,Schmidt,WitnessCell,JMJD1C+TRAF3IP2,5000,2000,24,24,1
3.6909,edistance,Schmidt,WitnessCell,JMJD1C+TRAF3IP2,5000,2000,24,24,1
44.4735,sym_kldiv,Schmidt,WitnessCell,JMJD1C+TRAF3IP2,5000,2000,24,24,1
-0.115,pearson_distance,Schmidt,WitnessCell,PRKD2+TRAF3IP2,100,2000,20,20,1
0.0165,mse,Schmidt,WitnessCell,PRKD2+TRAF3IP2,100,2000,20,20,1
2.4698,edistance,Schmidt,WitnessCell,PRKD2+TRAF3IP2,100,2000,20,20,1
49.0574,sym_kldiv,Schmidt,WitnessCell,PRKD2+TRAF3IP2,100,2000,20,20,1
11.716,wasserstein,Schmidt,WitnessCell,PRKD2+TRAF3IP2,100,2000,20,20,1
0.0,common_degs,Schmidt,WitnessCell,PRKD2+TRAF3IP2,100,2000,20,20,1
0.063,pearson_distance,Schmidt,WitnessCell,PRKD2+TRAF3IP2,5000,2000,20,20,1
0.0196,mse,Schmidt,WitnessCell,PRKD2+TRAF3IP2,5000,2000,20,20,1
4.5814,edistance,Schmidt,WitnessCell,PRKD2+TRAF3IP2,5000,2000,20,20,1
44.7955,sym_kldiv,Schmidt,WitnessCell,PRKD2+TRAF3IP2,5000,2000,20,20,1
0.8191,pearson_distance,Schmidt,WitnessCell,TNFRSF1A+TRAF3IP2,100,2000,26,26,1
0.0076,mse,Schmidt,WitnessCell,TNFRSF1A+TRAF3IP2,100,2000,26,26,1
1.3883,edistance,Schmidt,WitnessCell,TNFRSF1A+TRAF3IP2,100,2000,26,26,1
48.5287,sym_kldiv,Schmidt,WitnessCell,TNFRSF1A+TRAF3IP2,100,2000,26,26,1
8.9665,wasserstein,Schmidt,WitnessCell,TNFRSF1A+TRAF3IP2,100,2000,26,26,1
0.0,common_degs,Schmidt,WitnessCell,TNFRSF1A+TRAF3IP2,100,2000,26,26,1
0.51,pearson_distance,Schmidt,WitnessCell,TNFRSF1A+TRAF3IP2,5000,2000,26,26,1
0.0136,mse,Schmidt,WitnessCell,TNFRSF1A+TRAF3IP2,5000,2000,26,26,1
3.5007,edistance,Schmidt,WitnessCell,TNFRSF1A+TRAF3IP2,5000,2000,26,26,1
44.167,sym_kldiv,Schmidt,WitnessCell,TNFRSF1A+TRAF3IP2,5000,2000,26,26,1
0.1974,pearson_distance,Schmidt,WitnessCell,TNFRSF1B+TRAF3IP2,100,2000,24,24,1
0.0269,mse,Schmidt,WitnessCell,TNFRSF1B+TRAF3IP2,100,2000,24,24,1
1.827,edistance,Schmidt,WitnessCell,TNFRSF1B+TRAF3IP2,100,2000,24,24,1
48.6206,sym_kldiv,Schmidt,WitnessCell,TNFRSF1B+TRAF3IP2,100,2000,24,24,1
11.382,wasserstein,Schmidt,WitnessCell,TNFRSF1B+TRAF3IP2,100,2000,24,24,1
0.0,common_degs,Schmidt,WitnessCell,TNFRSF1B+TRAF3IP2,100,2000,24,24,1
0.4939,pearson_distance,Schmidt,WitnessCell,TNFRSF1B+TRAF3IP2,5000,2000,24,24,1
0.0153,mse,Schmidt,WitnessCell,TNFRSF1B+TRAF3IP2,5000,2000,24,24,1
4.0099,edistance,Schmidt,WitnessCell,TNFRSF1B+TRAF3IP2,5000,2000,24,24,1
44.2213,sym_kldiv,Schmidt,WitnessCell,TNFRSF1B+TRAF3IP2,5000,2000,24,24,1
-0.0942,pearson_distance,Schmidt,WitnessCell,TNFRSF12A+TRAF3IP2,100,2000,22,22,1
0.0149,mse,Schmidt,WitnessCell,TNFRSF12A+TRAF3IP2,100,2000,22,22,1
2.3688,edistance,Schmidt,WitnessCell,TNFRSF12A+TRAF3IP2,100,2000,22,22,1
48.9681,sym_kldiv,Schmidt,WitnessCell,TNFRSF12A+TRAF3IP2,100,2000,22,22,1
11.0129,wasserstein,Schmidt,WitnessCell,TNFRSF12A+TRAF3IP2,100,2000,22,22,1
0.0,common_degs,Schmidt,WitnessCell,TNFRSF12A+TRAF3IP2,100,2000,22,22,1
0.1535,pearson_distance,Schmidt,WitnessCell,TNFRSF12A+TRAF3IP2,5000,2000,22,22,1
0.0179,mse,Schmidt,WitnessCell,TNFRSF12A+TRAF3IP2,5000,2000,22,22,1
4.2524,edistance,Schmidt,WitnessCell,TNFRSF12A+TRAF3IP2,5000,2000,22,22,1
44.65,sym_kldiv,Schmidt,WitnessCell,TNFRSF12A+TRAF3IP2,5000,2000,22,22,1
0.0817,pearson_distance,Schmidt,WitnessCell,TRAF3IP2+TRIM21,100,2000,20,20,1
0.0095,mse,Schmidt,WitnessCell,TRAF3IP2+TRIM21,100,2000,20,20,1
2.1934,edistance,Schmidt,WitnessCell,TRAF3IP2+TRIM21,100,2000,20,20,1
48.8658,sym_kldiv,Schmidt,WitnessCell,TRAF3IP2+TRIM21,100,2000,20,20,1
10.2591,wasserstein,Schmidt,WitnessCell,TRAF3IP2+TRIM21,100,2000,20,20,1
0.0,common_degs,Schmidt,WitnessCell,TRAF3IP2+TRIM21,100,2000,20,20,1
0.0528,pearson_distance,Schmidt,WitnessCell,TRAF3IP2+TRIM21,5000,2000,20,20,1
0.0178,mse,Schmidt,WitnessCell,TRAF3IP2+TRIM21,5000,2000,20,20,1
4.3907,edistance,Schmidt,WitnessCell,TRAF3IP2+TRIM21,5000,2000,20,20,1
44.5829,sym_kldiv,Schmidt,WitnessCell,TRAF3IP2+TRIM21,5000,2000,20,20,1
0.121,pearson_distance,Schmidt,WitnessCell,TRAF3IP2+VAV1,100,2000,22,22,1
0.0072,mse,Schmidt,WitnessCell,TRAF3IP2+VAV1,100,2000,22,22,1
1.8505,edistance,Schmidt,WitnessCell,TRAF3IP2+VAV1,100,2000,22,22,1
48.2323,sym_kldiv,Schmidt,WitnessCell,TRAF3IP2+VAV1,100,2000,22,22,1
7.9965,wasserstein,Schmidt,WitnessCell,TRAF3IP2+VAV1,100,2000,22,22,1
0.0,common_degs,Schmidt,WitnessCell,TRAF3IP2+VAV1,100,2000,22,22,1
0.2781,pearson_distance,Schmidt,WitnessCell,TRAF3IP2+VAV1,5000,2000,22,22,1
0.0161,mse,Schmidt,WitnessCell,TRAF3IP2+VAV1,5000,2000,22,22,1
4.119,edistance,Schmidt,WitnessCell,TRAF3IP2+VAV1,5000,2000,22,22,1
43.9506,sym_kldiv,Schmidt,WitnessCell,TRAF3IP2+VAV1,5000,2000,22,22,1
0.9264,pearson_distance,Schmidt,WitnessCell,MGST3+TRIM21,100,2000,22,22,1
0.0151,mse,Schmidt,WitnessCell,MGST3+TRIM21,100,2000,22,22,1
1.4719,edistance,Schmidt,WitnessCell,MGST3+TRIM21,100,2000,22,22,1
48.9616,sym_kldiv,Schmidt,WitnessCell,MGST3+TRIM21,100,2000,22,22,1
12.3974,wasserstein,Schmidt,WitnessCell,MGST3+TRIM21,100,2000,22,22,1
0.0,common_degs,Schmidt,WitnessCell,MGST3+TRIM21,100,2000,22,22,1
0.1338,pearson_distance,Schmidt,WitnessCell,MGST3+TRIM21,5000,2000,22,22,1
0.0153,mse,Schmidt,WitnessCell,MGST3+TRIM21,5000,2000,22,22,1
3.7931,edistance,Schmidt,WitnessCell,MGST3+TRIM21,5000,2000,22,22,1
44.6514,sym_kldiv,Schmidt,WitnessCell,MGST3+TRIM21,5000,2000,22,22,1
0.8844,pearson_distance,Schmidt,WitnessCell,PRKD2+TNFRSF1B,100,2000,24,24,1
0.0126,mse,Schmidt,WitnessCell,PRKD2+TNFRSF1B,100,2000,24,24,1
1.3035,edistance,Schmidt,WitnessCell,PRKD2+TNFRSF1B,100,2000,24,24,1
48.3515,sym_kldiv,Schmidt,WitnessCell,PRKD2+TNFRSF1B,100,2000,24,24,1
12.3675,wasserstein,Schmidt,WitnessCell,PRKD2+TNFRSF1B,100,2000,24,24,1
0.0,common_degs,Schmidt,WitnessCell,PRKD2+TNFRSF1B,100,2000,24,24,1
0.5604,pearson_distance,Schmidt,WitnessCell,PRKD2+TNFRSF1B,5000,2000,24,24,1
0.0131,mse,Schmidt,WitnessCell,PRKD2+TNFRSF1B,5000,2000,24,24,1
4.0132,edistance,Schmidt,WitnessCell,PRKD2+TNFRSF1B,5000,2000,24,24,1
44.094,sym_kldiv,Schmidt,WitnessCell,PRKD2+TNFRSF1B,5000,2000,24,24,1
0.1209,pearson_distance,Schmidt,WitnessCell,ABCB10,100,2000,438,438,1
0.0516,mse,Schmidt,WitnessCell,ABCB10,100,2000,438,438,1
0.6687,edistance,Schmidt,WitnessCell,ABCB10,100,2000,438,438,1
43.9496,sym_kldiv,Schmidt,WitnessCell,ABCB10,100,2000,438,438,1
56.8221,wasserstein,Schmidt,WitnessCell,ABCB10,100,2000,438,438,1
0.01,common_degs,Schmidt,WitnessCell,ABCB10,100,2000,438,438,1
0.1338,pearson_distance,Schmidt,WitnessCell,ABCB10,5000,2000,438,438,1
0.0023,mse,Schmidt,WitnessCell,ABCB10,5000,2000,438,438,1
0.406,edistance,Schmidt,WitnessCell,ABCB10,5000,2000,438,438,1
40.6061,sym_kldiv,Schmidt,WitnessCell,ABCB10,5000,2000,438,438,1
0.3341,pearson_distance,Schmidt,WitnessCell,CBY1,100,2000,1180,1180,1
0.0055,mse,Schmidt,WitnessCell,CBY1,100,2000,1180,1180,1
0.0891,edistance,Schmidt,WitnessCell,CBY1,100,2000,1180,1180,1
40.2462,sym_kldiv,Schmidt,WitnessCell,CBY1,100,2000,1180,1180,1
55.6041,wasserstein,Schmidt,WitnessCell,CBY1,100,2000,1180,1180,1
0.0,common_degs,Schmidt,WitnessCell,CBY1,100,2000,1180,1180,1
0.202,pearson_distance,Schmidt,WitnessCell,CBY1,5000,2000,1180,1180,1
0.0007,mse,Schmidt,WitnessCell,CBY1,5000,2000,1180,1180,1
0.1616,edistance,Schmidt,WitnessCell,CBY1,5000,2000,1180,1180,1
38.9503,sym_kldiv,Schmidt,WitnessCell,CBY1,5000,2000,1180,1180,1
0.13,pearson_distance,Schmidt,WitnessCell,EMP3,100,2000,1709,1709,1
0.0247,mse,Schmidt,WitnessCell,EMP3,100,2000,1709,1709,1
0.3251,edistance,Schmidt,WitnessCell,EMP3,100,2000,1709,1709,1
40.4847,sym_kldiv,Schmidt,WitnessCell,EMP3,100,2000,1709,1709,1
67.6909,wasserstein,Schmidt,WitnessCell,EMP3,100,2000,1709,1709,1
0.0,common_degs,Schmidt,WitnessCell,EMP3,100,2000,1709,1709,1
0.2382,pearson_distance,Schmidt,WitnessCell,EMP3,5000,2000,1709,1709,1
0.0009,mse,Schmidt,WitnessCell,EMP3,5000,2000,1709,1709,1
0.2002,edistance,Schmidt,WitnessCell,EMP3,5000,2000,1709,1709,1
38.5807,sym_kldiv,Schmidt,WitnessCell,EMP3,5000,2000,1709,1709,1
0.3068,pearson_distance,Schmidt,WitnessCell,EOMES,100,2000,287,287,1
0.2912,mse,Schmidt,WitnessCell,EOMES,100,2000,287,287,1
2.7228,edistance,Schmidt,WitnessCell,EOMES,100,2000,287,287,1
2.1521,sym_kldiv,Schmidt,WitnessCell,EOMES,100,2000,287,287,1
122.9037,wasserstein,Schmidt,WitnessCell,EOMES,100,2000,287,287,1
0.0,common_degs,Schmidt,WitnessCell,EOMES,100,2000,287,287,1
0.178,pearson_distance,Schmidt,WitnessCell,EOMES,5000,2000,287,287,1
0.0116,mse,Schmidt,WitnessCell,EOMES,5000,2000,287,287,1
1.5482,edistance,Schmidt,WitnessCell,EOMES,5000,2000,287,287,1
41.179,sym_kldiv,Schmidt,WitnessCell,EOMES,5000,2000,287,287,1
0.3579,pearson_distance,Schmidt,WitnessCell,FOSL1,100,2000,362,362,1
0.0813,mse,Schmidt,WitnessCell,FOSL1,100,2000,362,362,1
0.8566,edistance,Schmidt,WitnessCell,FOSL1,100,2000,362,362,1
41.7841,sym_kldiv,Schmidt,WitnessCell,FOSL1,100,2000,362,362,1
102.0073,wasserstein,Schmidt,WitnessCell,FOSL1,100,2000,362,362,1
0.0,common_degs,Schmidt,WitnessCell,FOSL1,100,2000,362,362,1
0.2737,pearson_distance,Schmidt,WitnessCell,FOSL1,5000,2000,362,362,1
0.0035,mse,Schmidt,WitnessCell,FOSL1,5000,2000,362,362,1
0.5835,edistance,Schmidt,WitnessCell,FOSL1,5000,2000,362,362,1
40.6073,sym_kldiv,Schmidt,WitnessCell,FOSL1,5000,2000,362,362,1
0.369,pearson_distance,Schmidt,WitnessCell,FOXD2,100,2000,545,545,1
0.0988,mse,Schmidt,WitnessCell,FOXD2,100,2000,545,545,1
1.0663,edistance,Schmidt,WitnessCell,FOXD2,100,2000,545,545,1
1.9127,sym_kldiv,Schmidt,WitnessCell,FOXD2,100,2000,545,545,1
90.0426,wasserstein,Schmidt,WitnessCell,FOXD2,100,2000,545,545,1
0.0,common_degs,Schmidt,WitnessCell,FOXD2,100,2000,545,545,1
0.2332,pearson_distance,Schmidt,WitnessCell,FOXD2,5000,2000,545,545,1
0.0043,mse,Schmidt,WitnessCell,FOXD2,5000,2000,545,545,1
0.6579,edistance,Schmidt,WitnessCell,FOXD2,5000,2000,545,545,1
40.5259,sym_kldiv,Schmidt,WitnessCell,FOXD2,5000,2000,545,545,1
0.1714,pearson_distance,Schmidt,WitnessCell,IKZF3,100,2000,585,585,1
0.0614,mse,Schmidt,WitnessCell,IKZF3,100,2000,585,585,1
0.7738,edistance,Schmidt,WitnessCell,IKZF3,100,2000,585,585,1
40.8867,sym_kldiv,Schmidt,WitnessCell,IKZF3,100,2000,585,585,1
81.9852,wasserstein,Schmidt,WitnessCell,IKZF3,100,2000,585,585,1
0.0,common_degs,Schmidt,WitnessCell,IKZF3,100,2000,585,585,1
0.0571,pearson_distance,Schmidt,WitnessCell,IKZF3,5000,2000,585,585,1
0.0029,mse,Schmidt,WitnessCell,IKZF3,5000,2000,585,585,1
0.4418,edistance,Schmidt,WitnessCell,IKZF3,5000,2000,585,585,1
40.173,sym_kldiv,Schmidt,WitnessCell,IKZF3,5000,2000,585,585,1
-0.1673,pearson_distance,Schmidt,WitnessCell,INPPL1,100,2000,611,611,1
0.0792,mse,Schmidt,WitnessCell,INPPL1,100,2000,611,611,1
0.7996,edistance,Schmidt,WitnessCell,INPPL1,100,2000,611,611,1
0.5667,sym_kldiv,Schmidt,WitnessCell,INPPL1,100,2000,611,611,1
125.5098,wasserstein,Schmidt,WitnessCell,INPPL1,100,2000,611,611,1
0.0,common_degs,Schmidt,WitnessCell,INPPL1,100,2000,611,611,1
-0.1286,pearson_distance,Schmidt,WitnessCell,INPPL1,5000,2000,611,611,1
0.0037,mse,Schmidt,WitnessCell,INPPL1,5000,2000,611,611,1
0.5044,edistance,Schmidt,WitnessCell,INPPL1,5000,2000,611,611,1
40.1157,sym_kldiv,Schmidt,WitnessCell,INPPL1,5000,2000,611,611,1
0.4858,pearson_distance,Schmidt,WitnessCell,TRAF3IP2,100,2000,1665,1665,1
0.0437,mse,Schmidt,WitnessCell,TRAF3IP2,100,2000,1665,1665,1
0.5024,edistance,Schmidt,WitnessCell,TRAF3IP2,100,2000,1665,1665,1
0.36,sym_kldiv,Schmidt,WitnessCell,TRAF3IP2,100,2000,1665,1665,1
106.6412,wasserstein,Schmidt,WitnessCell,TRAF3IP2,100,2000,1665,1665,1
0.0,common_degs,Schmidt,WitnessCell,TRAF3IP2,100,2000,1665,1665,1
0.3884,pearson_distance,Schmidt,WitnessCell,TRAF3IP2,5000,2000,1665,1665,1
0.0018,mse,Schmidt,WitnessCell,TRAF3IP2,5000,2000,1665,1665,1
0.369,edistance,Schmidt,WitnessCell,TRAF3IP2,5000,2000,1665,1665,1
38.4198,sym_kldiv,Schmidt,WitnessCell,TRAF3IP2,5000,2000,1665,1665,1
-0.1567,pearson_distance,Schmidt,WitnessCell,CBY1+EMP3,100,2000,29,29,1
0.0354,mse,Schmidt,WitnessCell,CBY1+EMP3,100,2000,29,29,1
2.0857,edistance,Schmidt,WitnessCell,CBY1+EMP3,100,2000,29,29,1
48.384,sym_kldiv,Schmidt,WitnessCell,CBY1+EMP3,100,2000,29,29,1
10.9841,wasserstein,Schmidt,WitnessCell,CBY1+EMP3,100,2000,29,29,1
0.0,common_degs,Schmidt,WitnessCell,CBY1+EMP3,100,2000,29,29,1
0.0755,pearson_distance,Schmidt,WitnessCell,CBY1+EMP3,5000,2000,29,29,1
0.0132,mse,Schmidt,WitnessCell,CBY1+EMP3,5000,2000,29,29,1
3.1524,edistance,Schmidt,WitnessCell,CBY1+EMP3,5000,2000,29,29,1
44.0164,sym_kldiv,Schmidt,WitnessCell,CBY1+EMP3,5000,2000,29,29,1
0.3347,pearson_distance,Schmidt,WitnessCell,EMP3+TRAF3IP2,100,2000,27,27,1
0.0247,mse,Schmidt,WitnessCell,EMP3+TRAF3IP2,100,2000,27,27,1
